SCF082_s10_g564	GO:0000003;GO:0000018;GO:0000278;GO:0000775;GO:0000902;GO:0000904;GO:0001525;GO:0001568;GO:0001944;GO:0003002;GO:0003674;GO:0003824;GO:0004704;GO:0004721;GO:0004722;GO:0005488;GO:0005515;GO:0005521;GO:0005575;GO:0005622;GO:0005623;GO:0005634;GO:0005654;GO:0005694;GO:0005730;GO:0005737;GO:0005739;GO:0005813;GO:0005815;GO:0005829;GO:0005856;GO:0005886;GO:0006282;GO:0006355;GO:0006357;GO:0006464;GO:0006468;GO:0006470;GO:0006793;GO:0006796;GO:0006807;GO:0007017;GO:0007049;GO:0007154;GO:0007165;GO:0007275;GO:0007346;GO:0007389;GO:0007399;GO:0007409;GO:0007417;GO:0007420;GO:0007623;GO:0008150;GO:0008152;GO:0008287;GO:0008589;GO:0009314;GO:0009416;GO:0009605;GO:0009628;GO:0009648;GO:0009649;GO:0009653;GO:0009799;GO:0009855;GO:0009889;GO:0009953;GO:0009966;GO:0009967;GO:0009968;GO:0009987;GO:0010033;GO:0010468;GO:0010556;GO:0010569;GO:0010646;GO:0010647;GO:0010648;GO:0015630;GO:0016020;GO:0016043;GO:0016310;GO:0016311;GO:0016787;GO:0016788;GO:0016791;GO:0019219;GO:0019222;GO:0019538;GO:0019899;GO:0019900;GO:0019901;GO:0021952;GO:0021953;GO:0021954;GO:0021955;GO:0022008;GO:0022414;GO:0023051;GO:0023052;GO:0023056;GO:0023057;GO:0030030;GO:0030154;GO:0030182;GO:0030234;GO:0030289;GO:0030510;GO:0030513;GO:0031175;GO:0031323;GO:0031326;GO:0031974;GO:0031981;GO:0032501;GO:0032502;GO:0032922;GO:0032989;GO:0032990;GO:0032991;GO:0034097;GO:0035239;GO:0035295;GO:0035556;GO:0036211;GO:0038061;GO:0042221;GO:0042578;GO:0042752;GO:0043153;GO:0043170;GO:0043226;GO:0043227;GO:0043228;GO:0043229;GO:0043231;GO:0043232;GO:0043233;GO:0043412;GO:0044237;GO:0044238;GO:0044260;GO:0044267;GO:0044422;GO:0044424;GO:0044427;GO:0044428;GO:0044430;GO:0044444;GO:0044446;GO:0044464;GO:0044877;GO:0045879;GO:0047485;GO:0048262;GO:0048264;GO:0048468;GO:0048511;GO:0048513;GO:0048514;GO:0048518;GO:0048519;GO:0048522;GO:0048523;GO:0048583;GO:0048584;GO:0048585;GO:0048646;GO:0048666;GO:0048667;GO:0048699;GO:0048731;GO:0048812;GO:0048856;GO:0048858;GO:0048869;GO:0050789;GO:0050790;GO:0050794;GO:0050896;GO:0051052;GO:0051171;GO:0051252;GO:0051321;GO:0051716;GO:0051726;GO:0060255;GO:0060322;GO:0061564;GO:0065007;GO:0065009;GO:0070013;GO:0070555;GO:0070887;GO:0071310;GO:0071345;GO:0071347;GO:0071704;GO:0071840;GO:0071944;GO:0072357;GO:0072358;GO:0072359;GO:0080090;GO:0080134;GO:0080135;GO:0090092;GO:0090100;GO:0090287;GO:0098687;GO:0098772;GO:0120036;GO:0120039;GO:0140096;GO:1901564;GO:1902494;GO:1903293;GO:1903506;GO:2000112;GO:2000779;GO:2001020;GO:2001141
SCF082_s10_g558	GO:0003674;GO:0003824;GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0005739;GO:0006082;GO:0006520;GO:0006553;GO:0006807;GO:0008150;GO:0008152;GO:0008652;GO:0009058;GO:0009066;GO:0009067;GO:0009085;GO:0009987;GO:0016053;GO:0016491;GO:0016614;GO:0016616;GO:0019752;GO:0043226;GO:0043227;GO:0043229;GO:0043231;GO:0043436;GO:0044237;GO:0044238;GO:0044249;GO:0044281;GO:0044283;GO:0044424;GO:0044444;GO:0044464;GO:0046394;GO:0047046;GO:0055114;GO:0071704;GO:1901564;GO:1901566;GO:1901576;GO:1901605;GO:1901607
SCF082_s10_g567	GO:0003674;GO:0003824;GO:0004672;GO:0004674;GO:0005488;GO:0005575;GO:0005622;GO:0005623;GO:0005634;GO:0005737;GO:0005794;GO:0005813;GO:0005815;GO:0005856;GO:0005886;GO:0006464;GO:0006468;GO:0006793;GO:0006796;GO:0006807;GO:0006810;GO:0006897;GO:0007154;GO:0007165;GO:0007166;GO:0007267;GO:0007623;GO:0008150;GO:0008152;GO:0008360;GO:0009719;GO:0009893;GO:0009894;GO:0009896;GO:0009987;GO:0010033;GO:0010468;GO:0010604;GO:0012505;GO:0015630;GO:0016020;GO:0016055;GO:0016192;GO:0016301;GO:0016310;GO:0016740;GO:0016772;GO:0016773;GO:0018105;GO:0018193;GO:0018209;GO:0019222;GO:0019538;GO:0022603;GO:0022604;GO:0023052;GO:0030162;GO:0031323;GO:0031325;GO:0031329;GO:0031331;GO:0032268;GO:0032270;GO:0032434;GO:0032436;GO:0032501;GO:0032922;GO:0033218;GO:0036211;GO:0042176;GO:0042221;GO:0042277;GO:0042752;GO:0042995;GO:0043005;GO:0043170;GO:0043226;GO:0043227;GO:0043228;GO:0043229;GO:0043231;GO:0043232;GO:0043412;GO:0044237;GO:0044238;GO:0044260;GO:0044267;GO:0044422;GO:0044424;GO:0044430;GO:0044444;GO:0044446;GO:0044464;GO:0045732;GO:0045862;GO:0048471;GO:0048511;GO:0048518;GO:0048522;GO:0050789;GO:0050793;GO:0050794;GO:0050896;GO:0051128;GO:0051171;GO:0051173;GO:0051179;GO:0051234;GO:0051246;GO:0051247;GO:0051716;GO:0060255;GO:0061136;GO:0065007;GO:0065008;GO:0070848;GO:0070887;GO:0071310;GO:0071363;GO:0071495;GO:0071704;GO:0071944;GO:0080090;GO:0097458;GO:0098657;GO:0120025;GO:0140096;GO:0198738;GO:1901564;GO:1901800;GO:1903050;GO:1903052;GO:1903362;GO:1903364;GO:1905114;GO:1990089;GO:1990090;GO:2000058;GO:2000060
SCF082_s10_g574	GO:0000413;GO:0003674;GO:0003755;GO:0003824;GO:0005488;GO:0005527;GO:0005528;GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0005773;GO:0005783;GO:0005794;GO:0005829;GO:0006457;GO:0006464;GO:0006807;GO:0008144;GO:0008150;GO:0008152;GO:0009987;GO:0012505;GO:0016853;GO:0016859;GO:0018193;GO:0018208;GO:0019538;GO:0036211;GO:0043170;GO:0043226;GO:0043227;GO:0043229;GO:0043231;GO:0043412;GO:0044237;GO:0044238;GO:0044260;GO:0044267;GO:0044424;GO:0044444;GO:0044464;GO:0061077;GO:0071704;GO:0097159;GO:0140096;GO:1901363;GO:1901564
SCF082_s100_g4197	GO:0000302;GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0006417;GO:0006950;GO:0006979;GO:0008150;GO:0009266;GO:0009314;GO:0009408;GO:0009416;GO:0009507;GO:0009526;GO:0009532;GO:0009536;GO:0009570;GO:0009628;GO:0009636;GO:0009642;GO:0009644;GO:0009889;GO:0009891;GO:0009893;GO:0009941;GO:0009987;GO:0010035;GO:0010468;GO:0010556;GO:0010557;GO:0010604;GO:0010608;GO:0010628;GO:0019222;GO:0031323;GO:0031325;GO:0031326;GO:0031328;GO:0031967;GO:0031975;GO:0032268;GO:0032270;GO:0033554;GO:0034248;GO:0034250;GO:0034605;GO:0042221;GO:0042493;GO:0042542;GO:0043226;GO:0043227;GO:0043229;GO:0043231;GO:0043335;GO:0044422;GO:0044424;GO:0044434;GO:0044435;GO:0044444;GO:0044446;GO:0044464;GO:0045727;GO:0046677;GO:0048518;GO:0048522;GO:0050789;GO:0050794;GO:0050896;GO:0051171;GO:0051173;GO:0051246;GO:0051247;GO:0051716;GO:0060255;GO:0065007;GO:0080090;GO:1901700;GO:2000112
SCF082_s100_g4215	GO:0000287;GO:0001932;GO:0001934;GO:0003674;GO:0003824;GO:0004016;GO:0004383;GO:0004888;GO:0005034;GO:0005488;GO:0005515;GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0005829;GO:0005886;GO:0005887;GO:0006139;GO:0006163;GO:0006164;GO:0006171;GO:0006182;GO:0006725;GO:0006753;GO:0006793;GO:0006796;GO:0006807;GO:0006950;GO:0006970;GO:0007154;GO:0007165;GO:0007186;GO:0007187;GO:0007188;GO:0007189;GO:0008074;GO:0008150;GO:0008152;GO:0008179;GO:0009058;GO:0009117;GO:0009150;GO:0009152;GO:0009165;GO:0009187;GO:0009190;GO:0009259;GO:0009260;GO:0009268;GO:0009410;GO:0009628;GO:0009653;GO:0009847;GO:0009893;GO:0009975;GO:0009987;GO:0010033;GO:0010243;GO:0010447;GO:0010562;GO:0010604;GO:0014070;GO:0014074;GO:0016020;GO:0016021;GO:0016829;GO:0016849;GO:0018130;GO:0019220;GO:0019222;GO:0019438;GO:0019637;GO:0019693;GO:0019899;GO:0019932;GO:0019933;GO:0019935;GO:0023052;GO:0030104;GO:0030145;GO:0030154;GO:0030425;GO:0030435;GO:0031000;GO:0031224;GO:0031226;GO:0031323;GO:0031325;GO:0031399;GO:0031401;GO:0031683;GO:0032268;GO:0032270;GO:0032502;GO:0032991;GO:0033554;GO:0033674;GO:0033993;GO:0034641;GO:0034654;GO:0035556;GO:0035690;GO:0036270;GO:0036477;GO:0038023;GO:0042221;GO:0042325;GO:0042327;GO:0042493;GO:0042592;GO:0042802;GO:0042803;GO:0042995;GO:0043005;GO:0043085;GO:0043167;GO:0043169;GO:0043279;GO:0043549;GO:0043934;GO:0044093;GO:0044237;GO:0044238;GO:0044249;GO:0044271;GO:0044281;GO:0044424;GO:0044425;GO:0044444;GO:0044445;GO:0044459;GO:0044463;GO:0044464;GO:0044877;GO:0045121;GO:0045859;GO:0045860;GO:0045937;GO:0046058;GO:0046068;GO:0046390;GO:0046483;GO:0046677;GO:0046872;GO:0046914;GO:0046982;GO:0046983;GO:0048518;GO:0048519;GO:0048522;GO:0048646;GO:0048856;GO:0048869;GO:0048878;GO:0050789;GO:0050790;GO:0050793;GO:0050794;GO:0050896;GO:0051093;GO:0051171;GO:0051173;GO:0051174;GO:0051246;GO:0051247;GO:0051338;GO:0051347;GO:0051716;GO:0052652;GO:0055086;GO:0060089;GO:0060255;GO:0061478;GO:0065007;GO:0065008;GO:0065009;GO:0070887;GO:0071214;GO:0071236;GO:0071310;GO:0071396;GO:0071407;GO:0071470;GO:0071704;GO:0071900;GO:0071902;GO:0071944;GO:0072521;GO:0072522;GO:0080090;GO:0090407;GO:0097305;GO:0097306;GO:0097447;GO:0097458;GO:0098589;GO:0098805;GO:0098857;GO:0104004;GO:0120025;GO:0120038;GO:1901135;GO:1901137;GO:1901293;GO:1901360;GO:1901362;GO:1901564;GO:1901566;GO:1901576;GO:1901654;GO:1901655;GO:1901698;GO:1901700;GO:1901701;GO:1904321;GO:1904322;GO:1904359;GO:1904360;GO:2000479;GO:2000481
SCF082_s100_g4199	GO:0000003;GO:0002119;GO:0002164;GO:0003006;GO:0005575;GO:0005576;GO:0007275;GO:0007548;GO:0008150;GO:0008406;GO:0009653;GO:0009790;GO:0009791;GO:0009792;GO:0009886;GO:0009887;GO:0010171;GO:0018996;GO:0022404;GO:0022414;GO:0031012;GO:0032501;GO:0032502;GO:0035262;GO:0040025;GO:0040032;GO:0042303;GO:0042395;GO:0044421;GO:0045137;GO:0048513;GO:0048569;GO:0048608;GO:0048731;GO:0048856;GO:0060102;GO:0061458;GO:0062023
SCF082_s100_g4217	GO:0000003;GO:0000075;GO:0000076;GO:0000077;GO:0000166;GO:0000278;GO:0003674;GO:0003676;GO:0003677;GO:0003688;GO:0003690;GO:0003824;GO:0004672;GO:0004674;GO:0004712;GO:0005488;GO:0005524;GO:0005575;GO:0005622;GO:0005623;GO:0005634;GO:0005737;GO:0005829;GO:0006139;GO:0006259;GO:0006260;GO:0006261;GO:0006270;GO:0006275;GO:0006281;GO:0006464;GO:0006468;GO:0006725;GO:0006753;GO:0006793;GO:0006796;GO:0006807;GO:0006950;GO:0006974;GO:0007049;GO:0007093;GO:0007154;GO:0007165;GO:0007346;GO:0008104;GO:0008144;GO:0008150;GO:0008152;GO:0009058;GO:0009059;GO:0009141;GO:0009142;GO:0009200;GO:0009202;GO:0009889;GO:0009892;GO:0009987;GO:0010389;GO:0010556;GO:0010563;GO:0010564;GO:0010941;GO:0010948;GO:0010972;GO:0016301;GO:0016310;GO:0016740;GO:0016772;GO:0016773;GO:0017076;GO:0018105;GO:0018107;GO:0018130;GO:0018193;GO:0018209;GO:0018210;GO:0019219;GO:0019220;GO:0019222;GO:0019438;GO:0019538;GO:0019637;GO:0022402;GO:0022414;GO:0023052;GO:0030174;GO:0030554;GO:0031323;GO:0031324;GO:0031326;GO:0031570;GO:0031573;GO:0032386;GO:0032387;GO:0032507;GO:0032553;GO:0032555;GO:0032559;GO:0032879;GO:0032880;GO:0033036;GO:0033157;GO:0033262;GO:0033313;GO:0033314;GO:0033315;GO:0033365;GO:0033554;GO:0034504;GO:0034613;GO:0034641;GO:0034645;GO:0034654;GO:0035556;GO:0035639;GO:0036094;GO:0036211;GO:0042325;GO:0042326;GO:0042770;GO:0042981;GO:0043067;GO:0043167;GO:0043168;GO:0043170;GO:0043226;GO:0043227;GO:0043229;GO:0043231;GO:0043412;GO:0043565;GO:0044237;GO:0044238;GO:0044249;GO:0044260;GO:0044267;GO:0044271;GO:0044281;GO:0044424;GO:0044444;GO:0044464;GO:0044773;GO:0044774;GO:0044778;GO:0044818;GO:0045185;GO:0045786;GO:0045930;GO:0045936;GO:0046483;GO:0046822;GO:0046823;GO:0046825;GO:0046826;GO:0048519;GO:0048523;GO:0050789;GO:0050794;GO:0050896;GO:0051049;GO:0051051;GO:0051052;GO:0051171;GO:0051174;GO:0051179;GO:0051223;GO:0051224;GO:0051235;GO:0051321;GO:0051445;GO:0051447;GO:0051457;GO:0051641;GO:0051651;GO:0051716;GO:0051726;GO:0055086;GO:0060255;GO:0060341;GO:0065007;GO:0065008;GO:0070201;GO:0070727;GO:0071704;GO:0072595;GO:0080090;GO:0090087;GO:0090304;GO:0090317;GO:0090329;GO:0090407;GO:0097159;GO:0097367;GO:0110030;GO:0110031;GO:0140096;GO:1901265;GO:1901293;GO:1901360;GO:1901362;GO:1901363;GO:1901564;GO:1901576;GO:1901987;GO:1901988;GO:1901990;GO:1901991;GO:1901993;GO:1901994;GO:1902749;GO:1902750;GO:1903046;GO:1903047;GO:1903463;GO:1903466;GO:1903827;GO:1903828;GO:1904950;GO:1990837;GO:2000112;GO:2000241;GO:2000242
SCF082_s100_g4204	GO:0000175;GO:0000176;GO:0000177;GO:0000178;GO:0000184;GO:0000228;GO:0000288;GO:0000291;GO:0000459;GO:0000460;GO:0000466;GO:0000467;GO:0000469;GO:0000785;GO:0000790;GO:0000956;GO:0001558;GO:0002252;GO:0002376;GO:0003674;GO:0003676;GO:0003723;GO:0003824;GO:0004518;GO:0004527;GO:0004532;GO:0004540;GO:0005488;GO:0005575;GO:0005622;GO:0005623;GO:0005634;GO:0005652;GO:0005654;GO:0005694;GO:0005730;GO:0005737;GO:0005829;GO:0006139;GO:0006364;GO:0006396;GO:0006399;GO:0006401;GO:0006402;GO:0006403;GO:0006725;GO:0006807;GO:0006950;GO:0006952;GO:0008150;GO:0008152;GO:0008298;GO:0008312;GO:0008408;GO:0009056;GO:0009057;GO:0009605;GO:0009607;GO:0009615;GO:0009892;GO:0009893;GO:0009894;GO:0009987;GO:0010467;GO:0010468;GO:0010604;GO:0010605;GO:0010608;GO:0010628;GO:0010629;GO:0016070;GO:0016071;GO:0016072;GO:0016073;GO:0016074;GO:0016075;GO:0016078;GO:0016180;GO:0016787;GO:0016788;GO:0016796;GO:0016896;GO:0019219;GO:0019222;GO:0019439;GO:0022613;GO:0030307;GO:0031123;GO:0031125;GO:0031126;GO:0031323;GO:0031329;GO:0031974;GO:0031981;GO:0032991;GO:0033036;GO:0034399;GO:0034427;GO:0034470;GO:0034472;GO:0034475;GO:0034641;GO:0034655;GO:0034660;GO:0034661;GO:0040008;GO:0042254;GO:0043144;GO:0043170;GO:0043207;GO:0043226;GO:0043227;GO:0043228;GO:0043229;GO:0043231;GO:0043232;GO:0043233;GO:0043487;GO:0043488;GO:0043628;GO:0043632;GO:0043633;GO:0043634;GO:0043928;GO:0044085;GO:0044237;GO:0044238;GO:0044248;GO:0044260;GO:0044265;GO:0044270;GO:0044422;GO:0044424;GO:0044427;GO:0044428;GO:0044444;GO:0044446;GO:0044454;GO:0044464;GO:0045927;GO:0046483;GO:0046700;GO:0048518;GO:0048519;GO:0048522;GO:0048523;GO:0050789;GO:0050794;GO:0050896;GO:0051128;GO:0051171;GO:0051179;GO:0051252;GO:0051607;GO:0051641;GO:0051704;GO:0051707;GO:0060147;GO:0060149;GO:0060255;GO:0060968;GO:0060969;GO:0061013;GO:0065007;GO:0065008;GO:0070013;GO:0070478;GO:0070481;GO:0070651;GO:0070727;GO:0071025;GO:0071027;GO:0071028;GO:0071029;GO:0071031;GO:0071033;GO:0071034;GO:0071035;GO:0071038;GO:0071042;GO:0071043;GO:0071046;GO:0071047;GO:0071049;GO:0071051;GO:0071704;GO:0071840;GO:0080090;GO:0090304;GO:0090305;GO:0090501;GO:0090503;GO:0097159;GO:0098542;GO:0140098;GO:1901360;GO:1901361;GO:1901363;GO:1901575;GO:1902494;GO:1903311;GO:1905354
SCF082_s100_g4193	GO:0003674;GO:0003676;GO:0003723;GO:0003729;GO:0003824;GO:0005488;GO:0006139;GO:0006378;GO:0006396;GO:0006397;GO:0006725;GO:0006807;GO:0008150;GO:0008152;GO:0009893;GO:0009987;GO:0010467;GO:0010468;GO:0010604;GO:0010628;GO:0016070;GO:0016071;GO:0016073;GO:0016074;GO:0016180;GO:0016740;GO:0016772;GO:0016779;GO:0019219;GO:0019222;GO:0031123;GO:0031124;GO:0031126;GO:0031323;GO:0031325;GO:0034470;GO:0034641;GO:0034660;GO:0043144;GO:0043170;GO:0043628;GO:0043629;GO:0043631;GO:0044237;GO:0044238;GO:0045935;GO:0046483;GO:0048518;GO:0048522;GO:0048583;GO:0048584;GO:0050265;GO:0050789;GO:0050794;GO:0051171;GO:0051173;GO:0051252;GO:0051254;GO:0060147;GO:0060148;GO:0060255;GO:0060964;GO:0060966;GO:0060968;GO:0065007;GO:0070569;GO:0070920;GO:0071050;GO:0071076;GO:0071704;GO:0080090;GO:0090065;GO:0090304;GO:0097159;GO:0140098;GO:1900368;GO:1900370;GO:1901360;GO:1901363;GO:1903705
SCF082_s100_g4202	GO:0003002;GO:0003674;GO:0003824;GO:0004175;GO:0005102;GO:0005488;GO:0005496;GO:0005515;GO:0005575;GO:0005576;GO:0005623;GO:0005886;GO:0006508;GO:0006807;GO:0007154;GO:0007267;GO:0007275;GO:0007350;GO:0007365;GO:0007367;GO:0007389;GO:0008150;GO:0008152;GO:0008233;GO:0008289;GO:0009790;GO:0009880;GO:0009987;GO:0010467;GO:0015485;GO:0016020;GO:0016485;GO:0016540;GO:0016787;GO:0019538;GO:0023052;GO:0032501;GO:0032502;GO:0032934;GO:0035282;GO:0036094;GO:0043170;GO:0043178;GO:0044238;GO:0044464;GO:0048856;GO:0051604;GO:0070011;GO:0071704;GO:0071944;GO:0097159;GO:0140096;GO:1901564
SCF082_s1000_g21922	GO:0000003;GO:0000228;GO:0000280;GO:0003674;GO:0003676;GO:0003723;GO:0005488;GO:0005575;GO:0005622;GO:0005623;GO:0005634;GO:0005694;GO:0005737;GO:0006275;GO:0006996;GO:0007049;GO:0007127;GO:0007154;GO:0007165;GO:0007346;GO:0008150;GO:0009889;GO:0009891;GO:0009893;GO:0009987;GO:0010556;GO:0010557;GO:0010564;GO:0010571;GO:0010604;GO:0010638;GO:0016043;GO:0019219;GO:0019222;GO:0022402;GO:0022414;GO:0023052;GO:0030174;GO:0031136;GO:0031137;GO:0031139;GO:0031323;GO:0031325;GO:0031326;GO:0031328;GO:0031974;GO:0031981;GO:0032298;GO:0032991;GO:0033043;GO:0033044;GO:0033045;GO:0033262;GO:0033620;GO:0034064;GO:0040020;GO:0043226;GO:0043227;GO:0043228;GO:0043229;GO:0043231;GO:0043232;GO:0043233;GO:0043900;GO:0043902;GO:0044422;GO:0044424;GO:0044428;GO:0044446;GO:0044464;GO:0045740;GO:0045786;GO:0045787;GO:0045836;GO:0045930;GO:0045935;GO:0046999;GO:0048285;GO:0048518;GO:0048519;GO:0048522;GO:0048523;GO:0050789;GO:0050794;GO:0050896;GO:0051052;GO:0051054;GO:0051128;GO:0051130;GO:0051171;GO:0051173;GO:0051321;GO:0051445;GO:0051446;GO:0051716;GO:0051726;GO:0051728;GO:0051783;GO:0051785;GO:0051983;GO:0051984;GO:0060184;GO:0060255;GO:0061982;GO:0065007;GO:0070013;GO:0071840;GO:0080090;GO:0090068;GO:0090329;GO:0097159;GO:0140013;GO:1901363;GO:1901987;GO:1901989;GO:1901993;GO:1901995;GO:1902099;GO:1902101;GO:1902102;GO:1902104;GO:1903046;GO:1904512;GO:1904514;GO:1905132;GO:1905134;GO:1905189;GO:1905191;GO:1905818;GO:1905820;GO:1990904;GO:2000105;GO:2000112;GO:2000241;GO:2000243
SCF082_s10003_g47535	GO:0006518;GO:0006807;GO:0008150;GO:0008152;GO:0009058;GO:0009987;GO:0018130;GO:0019184;GO:0019748;GO:0034641;GO:0043043;GO:0043603;GO:0043604;GO:0044237;GO:0044249;GO:0044271;GO:0044550;GO:0046483;GO:0071704;GO:1900788;GO:1900790;GO:1901360;GO:1901362;GO:1901564;GO:1901566;GO:1901576
SCF082_s1001_g21948	GO:0000003;GO:0000151;GO:0003006;GO:0005575;GO:0005622;GO:0005623;GO:0006464;GO:0006807;GO:0006919;GO:0007275;GO:0007276;GO:0007281;GO:0007283;GO:0007286;GO:0007291;GO:0007349;GO:0008150;GO:0008152;GO:0009653;GO:0009893;GO:0009987;GO:0010604;GO:0010941;GO:0010942;GO:0010950;GO:0010952;GO:0016567;GO:0019222;GO:0019538;GO:0019953;GO:0022412;GO:0022414;GO:0030154;GO:0030162;GO:0031323;GO:0031325;GO:0031461;GO:0031463;GO:0032268;GO:0032270;GO:0032446;GO:0032501;GO:0032502;GO:0032504;GO:0032991;GO:0036211;GO:0042981;GO:0043065;GO:0043067;GO:0043068;GO:0043085;GO:0043170;GO:0043280;GO:0043281;GO:0043412;GO:0044093;GO:0044237;GO:0044238;GO:0044260;GO:0044267;GO:0044424;GO:0044464;GO:0044703;GO:0045862;GO:0048232;GO:0048468;GO:0048515;GO:0048518;GO:0048522;GO:0048609;GO:0048646;GO:0048856;GO:0048869;GO:0050789;GO:0050790;GO:0050794;GO:0051171;GO:0051173;GO:0051246;GO:0051247;GO:0051336;GO:0051345;GO:0051704;GO:0052547;GO:0052548;GO:0060255;GO:0065007;GO:0065009;GO:0070647;GO:0071704;GO:0080090;GO:1901564;GO:1902494;GO:1990234;GO:2000116;GO:2001056
SCF082_s10016_g47544	GO:0001300;GO:0003674;GO:0003824;GO:0003954;GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0005739;GO:0005740;GO:0005743;GO:0005758;GO:0005759;GO:0005777;GO:0005975;GO:0005996;GO:0006006;GO:0006066;GO:0006067;GO:0006082;GO:0006090;GO:0006091;GO:0006113;GO:0006116;GO:0006119;GO:0006120;GO:0006139;GO:0006163;GO:0006725;GO:0006732;GO:0006733;GO:0006734;GO:0006753;GO:0006793;GO:0006796;GO:0006807;GO:0007568;GO:0007569;GO:0008137;GO:0008150;GO:0008152;GO:0009117;GO:0009123;GO:0009126;GO:0009132;GO:0009135;GO:0009141;GO:0009144;GO:0009150;GO:0009161;GO:0009167;GO:0009179;GO:0009185;GO:0009199;GO:0009205;GO:0009259;GO:0009536;GO:0009987;GO:0010941;GO:0010942;GO:0015980;GO:0016020;GO:0016310;GO:0016491;GO:0016651;GO:0016655;GO:0016999;GO:0017144;GO:0019318;GO:0019362;GO:0019637;GO:0019655;GO:0019660;GO:0019666;GO:0019674;GO:0019693;GO:0019752;GO:0019866;GO:0019898;GO:0022900;GO:0022904;GO:0031090;GO:0031312;GO:0031314;GO:0031966;GO:0031967;GO:0031970;GO:0031974;GO:0031975;GO:0032502;GO:0032787;GO:0034308;GO:0034641;GO:0042579;GO:0042773;GO:0042775;GO:0042981;GO:0043065;GO:0043067;GO:0043068;GO:0043226;GO:0043227;GO:0043229;GO:0043231;GO:0043233;GO:0043436;GO:0044237;GO:0044238;GO:0044281;GO:0044422;GO:0044424;GO:0044425;GO:0044429;GO:0044444;GO:0044446;GO:0044455;GO:0044464;GO:0045333;GO:0046031;GO:0046034;GO:0046483;GO:0046496;GO:0048518;GO:0048522;GO:0048869;GO:0050136;GO:0050789;GO:0050794;GO:0051186;GO:0055086;GO:0055114;GO:0065007;GO:0070013;GO:0071704;GO:0072521;GO:0072524;GO:1901135;GO:1901360;GO:1901564;GO:1901615
SCF082_s1002_g21955	GO:0000003;GO:0000228;GO:0000280;GO:0003674;GO:0003676;GO:0003723;GO:0005488;GO:0005575;GO:0005622;GO:0005623;GO:0005634;GO:0005694;GO:0005737;GO:0006275;GO:0006996;GO:0007049;GO:0007127;GO:0007154;GO:0007165;GO:0007346;GO:0008150;GO:0009889;GO:0009891;GO:0009893;GO:0009987;GO:0010556;GO:0010557;GO:0010564;GO:0010571;GO:0010604;GO:0010638;GO:0016043;GO:0019219;GO:0019222;GO:0022402;GO:0022414;GO:0023052;GO:0030174;GO:0031136;GO:0031137;GO:0031139;GO:0031323;GO:0031325;GO:0031326;GO:0031328;GO:0031974;GO:0031981;GO:0032298;GO:0032991;GO:0033043;GO:0033044;GO:0033045;GO:0033262;GO:0033620;GO:0034064;GO:0040020;GO:0043226;GO:0043227;GO:0043228;GO:0043229;GO:0043231;GO:0043232;GO:0043233;GO:0043900;GO:0043902;GO:0044422;GO:0044424;GO:0044428;GO:0044446;GO:0044464;GO:0045740;GO:0045786;GO:0045787;GO:0045836;GO:0045930;GO:0045935;GO:0046999;GO:0048285;GO:0048518;GO:0048519;GO:0048522;GO:0048523;GO:0050789;GO:0050794;GO:0050896;GO:0051052;GO:0051054;GO:0051128;GO:0051130;GO:0051171;GO:0051173;GO:0051321;GO:0051445;GO:0051446;GO:0051716;GO:0051726;GO:0051728;GO:0051783;GO:0051785;GO:0051983;GO:0051984;GO:0060184;GO:0060255;GO:0061982;GO:0065007;GO:0070013;GO:0071840;GO:0080090;GO:0090068;GO:0090329;GO:0097159;GO:0140013;GO:1901363;GO:1901987;GO:1901989;GO:1901993;GO:1901995;GO:1902099;GO:1902101;GO:1902102;GO:1902104;GO:1903046;GO:1904512;GO:1904514;GO:1905132;GO:1905134;GO:1905189;GO:1905191;GO:1905818;GO:1905820;GO:1990904;GO:2000105;GO:2000112;GO:2000241;GO:2000243
